"ride_id","booker_id","driver_id","vehicle_id","ride_status_id","pickup_city_id","dropoff_city_id","ride_option_id","payment_method_id","booking_timestamp","pickup_latitude","pickup_longitude","pickup_address","dropoff_latitude","dropoff_longitude","dropoff_address","booker_name","booker_email","booker_phone","driver_name","driver_phone","driver_license","vehicle_license_plate","cancellation_reason_id","travel_distance_km","duration_minutes","passenger_count","pickup_timestamp","dropoff_timestamp","driver_rating","rating","base_fare","distance_fare","time_fare","surge_multiplier","subtotal","tip_amount","total_fare"
"01KEQ7KWMGCAFVQ55JARGCGEEW","82550ecd-aa3e-4738-8456-eb2e9c33d15b","98cdc0aa-fb1c-4f39-bd38-73e0f47d632c","eb09f0a2-b1d9-4402-b589-d9eda54b919a","1","TH-50","TH-50","4","4","2026-01-12T02:13:06.192755","18.783502636445533","98.33721065535252","บ้านแมหอย, อำเภอแม่แจ่ม, จังหวัดเชียงใหม่, ประเทศไทย","18.69849075395133","98.3246511673849","1263, บ้านแมศึก, อำเภอแม่แจ่ม, จังหวัดเชียงใหม่, ประเทศไทย","มนัส คณานุรักษ์","aahaamadtanthnuch@example.org","0802505142","พันธุ์เทพ นาควงษ์","082-633-1971","98334249","อน 1180","1","14.253946238655011","30","3","2026-01-12T02:13:06.192755","2026-01-12T02:43:06.192755","3.6","3","100.0","213.81","120.0","1.0","433.81","0.0","433.81"
"01KEZ9V6D3H2BC53JK6CWCTC1E","6c0b21bc-6928-402f-a7e5-75b58951bda8","f8fcf0e8-a4b9-4334-8afa-11dbefed0165","f71000ef-d1e6-4213-a92b-ba157063b3f1","1","TH-12","TH-12","1","1","2026-01-15T05:25:58.179667","13.804985120694681","100.34839878794486","บ้านคลองขุดมหาสวัสดิ์, ตำบลศาลากลาง, เทศบาลตำบลศาลากลาง, อำเภอบางกรวย, จังหวัดนนทบุรี, 11130, ประเทศไทย","13.839656830204989","100.33070489347985","บ้านคลองไผ่ขาด, ตำบลบ้านใหม่, องค์การบริหารส่วนตำบลบ้านใหม่, อำเภอบางใหญ่, จังหวัดนนทบุรี, 11140, ประเทศไทย","อารีย์ ตวันเยี่ยม","bunyasaphthecchtthnaakr@example.com","+664 137 7252","ดวงจันทร์ พงศ์ฉบับนภา","0-3116-3630","40141473","วฟ 1313","1","6.42981478045673","8","3","2026-01-15T05:25:58.179667","2026-01-15T05:33:58.179667","3.6","4","45.0","57.87","20.0","1.0","122.87","21","143.87"
"01KG13HVW20P3EYADP2GVEC36T","a1d02570-5cab-45cf-815e-cd715d0014e7","8e1d9ea0-0db6-48c8-9b07-23199fdfebfb","4ab63bf5-9793-4e12-950b-b0d1d53f3903","1","TH-10","TH-10","4","3","2026-01-28T08:30:11.714335","13.943205395847713","100.62131887768244","ถนนพหลโยธิน, แขวงสนามบิน, เขตดอนเมือง, กรุงเทพมหานคร, 10210, ประเทศไทย","13.916260486469021","100.6722705998873","ซอยสายไหม 66/1, แขวงสายไหม, เขตสายไหม, กรุงเทพมหานคร, 10220, ประเทศไทย","เกษตร นครเทพ","thabthimaithynamephchr@example.com","0-4768-1463","สีหราช ศิวะวรเวท","+66 3658 7073","31319584","7สร 5168","1","9.39212439743076","18","4","2026-01-28T08:30:11.714335","2026-01-28T08:48:11.714335","4.1","2","100.0","140.88","72.0","1.24","387.97","0.0","387.97"
"01KEW507EARCW5J5W5JZR22HYS","1743d724-04f2-40de-996a-4c329ab67a0b","4a9c316d-227e-419a-aa83-a95d57501668","c3c53a31-36f8-41bb-8d8c-3143820f359c","1","TH-41","TH-41","2","1","2026-01-14T00:03:36.906729","17.06206915199275","102.96692205811239","ถนนรอบเมือง, บ้านโสกคูณ, ห้วยเกิ้ง, อำเภอกุมภวาปี, จังหวัดอุดรธานี, ประเทศไทย","16.930849033078033","102.95522882908993","บ้านม่วงดง, หนองแวงโนนสะอาด, อำเภอโนนสะอาด, จังหวัดอุดรธานี, ประเทศไทย","สุมัชญา นาถะพินธุ","piywdii60@example.org","056-465704","อันธิกา มิ่งขวัญ","058-408674","33597628","ขภ 9491","1","21.862971496381263","27","1","2026-01-14T00:03:36.906729","2026-01-14T00:30:36.906729","3.5","2","55.0","142.11","54.0","1.0","251.11","25","276.11"
"01KE0191RYQBJZ3113D5P5B5YV","703c67f3-3fa3-4246-aefb-ee1f3e9de444","da54339b-d901-4c68-bd09-e552d752c6f6","42736e1f-1b00-49da-9657-46e4a643c0ba","1","TH-14","TH-14","1","2","2026-01-03T01:59:47.614931","14.462501026206667","100.25063429813851","33, ตำบลนาคู, องค์การบริหารส่วนตำบลนาคู, อำเภอผักไห่, จังหวัดพระนครศรีอยุธยา, ประเทศไทย","14.480335092893766","100.28497063031566","บ้านห้วยรี, ตำบลนาคู, องค์การบริหารส่วนตำบลนาคู, อำเภอผักไห่, จังหวัดพระนครศรีอยุธยา, 13280, ประเทศไทย","อาแอเสาะ ธรรมนิยม","thnadkluengysphngs@example.com","055893466","ปภาวรินทร์ ไทไชโย","0-3169-8461","62142101","ฬฮ 48","1","6.292312792257735","9","1","2026-01-03T01:59:47.614931","2026-01-03T02:08:47.614931","5.0","4","45.0","56.63","22.5","1.0","124.13","0.0","124.13"
"01KECRN42JJT3FDWDR5F30NPHQ","09224e24-12a4-42fa-aedc-00780cc24e7a","a24882df-dda3-4b62-a45f-68c9d482a7dd","da3e69f9-6ab5-454a-a77d-487f42e54fe4","2","TH-12","TH-12","2","2","2026-01-08T00:39:13.618133","13.942295755687697","100.3450587755469","บ้านคลองตาชม, ตำบลทวีวัฒนา, องค์การบริหารส่วนตำบลทวีวัฒนา, อำเภอไทรน้อย, จังหวัดนนทบุรี, 11150, ประเทศไทย","13.906921593331047","100.38437681241098","ตำบลบางรักพัฒนา, บ้านลาดปลาดุก, เทศบาลเมืองบางรักพัฒนา, อำเภอบางบัวทอง, จังหวัดนนทบุรี, 11110, ประเทศไทย","กรพนธ์ นิลวรรณ","butraachsraayuthth@example.org","0-3307-9553","สุธินันท์ บุญส่ง","02 785 9299","43975759","ผล 276","5","0.0","0","0","","","","","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"01KEZV6KJA6GTPRWDG2SCR0747","a3e85e6d-af35-4313-b541-af4c1f93c25f","bbb66637-25d5-44d2-81f0-5c185e972358","4df1b616-5b6c-45c4-951b-b0afa4c70dfc","2","TH-84","TH-84","1","3","2026-01-15T10:29:17.898257","8.522678809976735","99.18302700762426","อำเภอพระแสง, จังหวัดสุราษฎร์ธานี, ประเทศไทย","8.584877763619696","99.1697487538865","อำเภอพระแสง, จังหวัดสุราษฎร์ธานี, ประเทศไทย","บุญญามี บุนยะศัพท์","hlaa09@example.com","032238157","วาร์มูฮำหมัด ติณรัตน์","099 286 0461","79527739","2ฟบ 3996","3","0.0","0","0","","","","","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"01KG47YTYK44X6DG1XZEA3AABX","8b437e21-03e3-4ab7-87d0-d45d74f50768","3e3ab6f0-4997-4394-ad2c-7adea98732a5","96b281aa-abaa-4c59-ac0a-3b3724ffd64e","1","TH-77","TH-77","5","1","2026-01-29T13:44:54.355660","12.393035410723758","99.47691043004693","อำเภอปราณบุรี, จังหวัดประจวบคีรีขันธ์, ประเทศไทย","12.4203450347801","99.60771838621487","อำเภอหัวหิน, จังหวัดประจวบคีรีขันธ์, 77110, ประเทศไทย","เมษา วิลาสินี","khmkribthnuupkrn@example.org","0-3198-1826","ชรินทร์ทิพย์ กุมารบุญ","078 417305","00232058","5ซฆ 2666","1","21.811398042581867","23","2","2026-01-29T13:44:54.355660","2026-01-29T14:07:54.355660","4.3","4","80.0","261.74","69.0","1.0","410.74","0.0","410.74"
"01KFG22J2CPSKWGM15TS982GF4","9942141e-b6c9-4b8f-9fc9-fb2ef10ebc61","0ce9d8d9-8264-4c1b-b835-0ed3aded03e0","45cd83dc-05b4-41cb-87c6-b742e4fbc604","1","TH-90","TH-90","1","3","2026-01-21T17:37:16.236356","6.779252032132493","100.48867844792805","42, คลองแงะ, อำเภอสะเดา, จังหวัดสงขลา, ประเทศไทย","6.774593932055598","100.4265721555083","สข.1027, บ้านท่าโพธิ์, ปาดัง, อำเภอสะเดา, จังหวัดสงขลา, 90240, ประเทศไทย","ประยุทธ์ น้ำทิพย์","pthraphysaar@example.org","+665 230 2100","พัชรพร ธัญาโภชน์","0 608 867 965","25723180","1ซฎ 9588","1","10.32743194751341","18","4","2026-01-21T17:37:16.236356","2026-01-21T17:55:16.236356","4.7","5","45.0","92.95","45.0","1.27","232.35","0.0","232.35"
"01KFSZV1CZNT1DYXSW0G832XN6","11626728-1375-4a04-bef8-6f3baedece1a","2e37dc82-13d7-43bc-85ab-b6cb577241e4","e6012b40-a0db-46af-9e6d-dd04721dee40","2","TH-54","TH-54","3","3","2026-01-25T14:10:36.959640","17.901952268595785","99.6915217044019","พร.4013, Ban Pha Chap, ปากกาง, อำเภอวังชิ้น, จังหวัดแพร่, 54160, ประเทศไทย","17.88250803179138","99.7266475746338","อำเภอวังชิ้น, จังหวัดแพร่, 54160, ประเทศไทย","ภัทรนาฎ ดำริห์ชอบ","phrswrrkhchamnaaywaad@example.org","061 810 8216","วรศาสส์ เลขะพันธุ์","0-4155-7017","47725387","ภฐ 6229","2","0.0","0","0","","","","","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"01KEKT1861899SYJ2X4HGREPEY","99d87a71-cf59-47c0-b571-c3f0fbccf317","3e65ad46-d964-471b-bcef-6b319c2c0a82","a8d63276-9709-4fb0-93d9-c4950b283211","1","TH-30","TH-30","4","5","2026-01-10T18:18:00.641332","15.55108196920439","102.50872162581214","ถนนนิเวศรัตน์, อำเภอ สีดา, บัวใหญ่, หนองบัวสะอาด, อำเภอบัวใหญ่, จังหวัดนครราชสีมา, ประเทศไทย","15.515888898277979","102.32827504037371","หนองบัวสะอาด, อำเภอบัวใหญ่, จังหวัดนครราชสีมา, ประเทศไทย","ยุภา ศรีเผด็จ","thhaaraethmuuhamhmadimrn@example.com","051-627550","อรรจน์ บินดี","+66 967 845 863","68299525","ญฬ 9206","1","29.61897086699512","27","2","2026-01-10T18:18:00.641332","2026-01-10T18:45:00.641332","4.6","4","100.0","444.28","108.0","1.3","847.96","0.0","847.96"
"01KFEMY3ENZCZWGEXG4JAC92KG","54e502be-6233-49ba-afcd-0a190e7f0461","ba24aaff-31d8-48ca-b7ba-8740dd025de6","ef4a9e71-5c8e-4690-be06-22a79db280e6","1","TH-83","TH-83","4","2","2026-01-21T04:28:24.277384","8.060726313154023","98.34991947827515","ถลาง, ตำบลเทพกระษัตรี, ป่าคลอก, อำเภอถลาง, จังหวัดภูเก็ต, ประเทศไทย","8.081125526082687","98.43403046967485","ภก.4031, ตำบลป่าคลอก, ป่าคลอก, อำเภอถลาง, จังหวัดภูเก็ต, ประเทศไทย","พชรภรณ์ ทรัพย์ธำรงค์","thrrsnchaywilaasinii@example.net","020-286478","โกมล เนตร์มณี","04 729 3514","91123751","7ซฏ 5151","1","14.312426533342464","21","4","2026-01-21T04:28:24.277384","2026-01-21T04:49:24.277384","3.8","5","100.0","214.69","84.0","1.0","398.69","0.0","398.69"
"01KFHHNMJ3KCC2CC1M74ZWNRF9","56304e20-f4e7-4e4a-a99b-014f4ba6dc1b","1e9b941b-448e-4ad4-ba00-cc8eb7b85a8f","67308b2e-aabb-4e29-90ce-68240b5ae1c0","1","TH-20","TH-20","1","4","2026-01-22T07:29:04.451772","13.160021832849178","100.77235925540566","เกาะสีชัง, อำเภอเกาะสีชัง, จังหวัดชลบุรี, 20120, ประเทศไทย","13.119484603362928","100.93982399862833","ตำบลทุ่งสุขลา, แหลมฉบัง, อำเภอศรีราชา, จังหวัดชลบุรี, 20230, ประเทศไทย","เจษฏาภรณ์ พรรษาสกุล","snaatkhaayii@example.com","+66 4754 3903","ภานุพล ปานสุวรรณ","029 265896","74534511","คม 9704","1","28.054199437521667","21","1","2026-01-22T07:29:04.451772","2026-01-22T07:50:04.451772","3.7","4","45.0","252.49","52.5","1.37","479.49","0.0","479.49"
"01KF387R943A5SCAGTRXVF92YZ","a4e3a417-fbf8-4d1d-a09d-d591da16e134","ba24aaff-31d8-48ca-b7ba-8740dd025de6","ef4a9e71-5c8e-4690-be06-22a79db280e6","1","TH-74","TH-74","3","5","2026-01-16T18:14:50.276526","13.645783892317239","100.16964353364313","บ้านเกษตรพัฒนา, เกษตรพัฒนา, อำเภอบ้านแพ้ว, จังหวัดสมุทรสาคร, ประเทศไทย","13.662703815835755","100.16195849971604","บ้านเกษตรพัฒนา, เกษตรพัฒนา, อำเภอบ้านแพ้ว, จังหวัดสมุทรสาคร, ประเทศไทย","อาภัศรา นรวิทย์โชติกุล","thabthimephiiyyaa@example.com","0-2965-8468","โกมล เนตร์มณี","04 729 3514","91123751","7ซฏ 5151","1","3.0724607849508816","11","1","2026-01-16T18:14:50.276526","2026-01-16T18:25:50.276526","4.6","3","20.0","30.72","22.0","1.38","100.35","0.0","100.35"
"01KECA416EA86YZBS8NH2TS22P","cda5ea35-c9b8-4fd6-a67c-ce5ec1802b59","8e7e12d7-406e-4d2b-9e9a-c74d11faf250","e8aa2e44-9ba0-4db4-adea-b0c64da1f69c","1","TH-40","TH-40","2","3","2026-01-07T20:25:13.550463","15.874096952163015","102.72306805978006","บ้านวังทอง, อำเภอหนองสองห้อง, จังหวัดขอนแก่น, ประเทศไทย","16.029715840929413","102.46092808429431","บ้านโนนข่า, อำเภอชนบท, จังหวัดขอนแก่น, ประเทศไทย","ธนภณ นาคสุทิน","wiechiiyrkhamenk@example.org","+66 (0) 2749 6805","เกษตร ธรรมสถิตไพศาล","+66 (0) 841 718 621","54386646","ฏห 8597","1","49.39015282736083","48","4","2026-01-07T20:25:13.550463","2026-01-07T21:13:13.550463","3.6","3","55.0","321.04","96.0","1.27","599.49","0.0","599.49"
"01KE2H3H5B20Z888YDD6MG7N4J","5eaca84f-e549-49cb-ba54-097043012d17","12cffa86-ec19-41ee-bc3f-275e61fbc2b8","2728a3a8-25a3-4853-959c-6b1fc0781023","1","TH-30","TH-30","2","3","2026-01-04T01:14:52.843385","14.766312756053585","102.27024897028078","บ้านกอโจด, ท่าเยี่ยม, อำเภอโชคชัย, จังหวัดนครราชสีมา, ประเทศไทย","14.669924722715582","102.27219195988478","บ้านหนองตะลุมปุ๊ก, หนองหัวแรต, อำเภอหนองบุญมาก, จังหวัดนครราชสีมา, ประเทศไทย","โชคภาดล ร่มธิติรัตน์","sriitawaneruuengekiiyrti@example.com","081-391-9807","พุทธิพงษ์ ถนิมมาศ","0-4989-7546","61725875","ฟช 4658","1","16.00050199674851","29","1","2026-01-04T01:14:52.843385","2026-01-04T01:43:52.843385","4.1","3","55.0","104.0","58.0","1.0","217.0","0.0","217.0"
